mouse;embryonic stem cells;AL_28082018_1;P2A4HB_GFP ;Separate;1;;28;24.08.18
mouse;embryonic stem cells;AL_28082018_2;P1A3BG;Separate;1;;28;24.08.18
mouse;embryonic stem cells;AL_28082018_3;P2A4HB_GFP ;Co-culture;1;;28;24.08.18
mouse;embryonic stem cells;AL_28082018_4;P1A3BG;Co-culture;1;;28;24.08.18
mouse;embryonic stem cells;AL_28082018_5;P2A4HB_GFP ;Separate;2;;28;24.08.18
mouse;embryonic stem cells;AL_28082018_6;P1A3BG;Separate;2;;28;24.08.18
mouse;embryonic stem cells;AL_28082018_7;P2A4HB_GFP ;Co-culture;2;;28;24.08.18
mouse;embryonic stem cells;AL_28082018_8;P1A3BG;Co-culture;2;;28;24.08.18
mouse;embryonic stem cells;AL_28082018_9;P2A4HB_GFP ;Separate;3;;28;24.08.18
mouse;embryonic stem cells;AL_28082018_10;P1A3BG;Separate;3;;28;24.08.18
mouse;embryonic stem cells;AL_28082018_11;P2A4HB_GFP ;Co-culture;3;;28;24.08.18
mouse;embryonic stem cells;AL_28082018_12;P1A3BG;Co-culture;3;;28;24.08.18
mouse;embryonic stem cells;AL_28082018_13;P2A4HB_GFP ;Separate;4;;28;24.08.18
mouse;embryonic stem cells;AL_28082018_14;P1A3BG;Separate;4;;28;24.08.18
mouse;embryonic stem cells;AL_28082018_15;P2A4HB_GFP ;Co-culture;4;;28;24.08.18
mouse;embryonic stem cells;AL_28082018_16;P1A3BG;Co-culture;4;;28;24.08.18