"g#","initial_alias","initial_ensg","o#","ortholog_name","ortholog_ensg","description"
"1","ENSG00000124762","ENSG00000124762","1.1.1","Cdkn1a","ENSMUSG00000023067","cyclin-dependent kinase inhibitor 1A (P21) [Source:MGI Symbol;Acc:MGI:104556]"
"2","ENSG00000048392","ENSG00000048392","2.1.1","Rrm2b","ENSMUSG00000022292","ribonucleotide reductase M2 B (TP53 inducible) [Source:MGI Symbol;Acc:MGI:2155865]"
"3","ENSG00000135679","ENSG00000135679","3.1.1","Mdm2","ENSMUSG00000020184","transformed mouse 3T3 cell double minute 2 [Source:MGI Symbol;Acc:MGI:96952]"
"4","ENSG00000100647","ENSG00000100647","4.1.1","Susd6","ENSMUSG00000021133","sushi domain containing 6 [Source:MGI Symbol;Acc:MGI:2444661]"
"5","ENSG00000130513","ENSG00000130513","5.1.1","Gdf15","ENSMUSG00000038508","growth differentiation factor 15 [Source:MGI Symbol;Acc:MGI:1346047]"
"6","ENSG00000159388","ENSG00000159388","6.1.1","Btg2","ENSMUSG00000020423","B cell translocation gene 2, anti-proliferative [Source:MGI Symbol;Acc:MGI:108384]"
"7","ENSG00000134574","ENSG00000134574","7.1.1","Ddb2","ENSMUSG00000002109","damage specific DNA binding protein 2 [Source:MGI Symbol;Acc:MGI:1355314]"
"8","ENSG00000116717","ENSG00000116717","8.1.1","Gadd45a","ENSMUSG00000036390","growth arrest and DNA-damage-inducible 45 alpha [Source:MGI Symbol;Acc:MGI:107799]"
"9","ENSG00000173846","ENSG00000173846","9.1.1","Plk3","ENSMUSG00000028680","polo like kinase 3 [Source:MGI Symbol;Acc:MGI:109604]"
"10","ENSG00000078237","ENSG00000078237","10.1.1","Tigar","ENSMUSG00000038028","Trp53 induced glycolysis repulatory phosphatase [Source:MGI Symbol;Acc:MGI:2442752]"
"11","ENSG00000185088","ENSG00000185088","11.1.1","Rps27l","ENSMUSG00000036781","ribosomal protein S27-like [Source:MGI Symbol;Acc:MGI:1915191]"
"12","ENSG00000120889","ENSG00000120889","12.1.1","Tnfrsf22","ENSMUSG00000010751","tumor necrosis factor receptor superfamily, member 22 [Source:MGI Symbol;Acc:MGI:1930270]"
"12","ENSG00000120889","ENSG00000120889","12.1.2","Tnfrsf23","ENSMUSG00000037613","tumor necrosis factor receptor superfamily, member 23 [Source:MGI Symbol;Acc:MGI:1930269]"
"12","ENSG00000120889","ENSG00000120889","12.1.3","Tnfrsf26","ENSMUSG00000045362","tumor necrosis factor receptor superfamily, member 26 [Source:MGI Symbol;Acc:MGI:2651928]"
"13","ENSG00000170855","ENSG00000170855","13.1.1","Triap1","ENSMUSG00000029535","TP53 regulated inhibitor of apoptosis 1 [Source:MGI Symbol;Acc:MGI:1916326]"
"14","ENSG00000172667","ENSG00000172667","14.1.1","Zmat3","ENSMUSG00000027663","zinc finger matrin type 3 [Source:MGI Symbol;Acc:MGI:1195270]"
"15","ENSG00000087088","ENSG00000087088","15.1.1","Bax","ENSMUSG00000003873","BCL2-associated X protein [Source:MGI Symbol;Acc:MGI:99702]"
"16","ENSG00000119630","ENSG00000119630","16.1.1","Pgf","ENSMUSG00000004791","placental growth factor [Source:MGI Symbol;Acc:MGI:105095]"
"17","ENSG00000170734","ENSG00000170734","17.1.1","Polh","ENSMUSG00000023953","polymerase (DNA directed), eta (RAD 30 related) [Source:MGI Symbol;Acc:MGI:1891457]"
"18","ENSG00000170836","ENSG00000170836","18.1.1","Ppm1d","ENSMUSG00000020525","protein phosphatase 1D magnesium-dependent, delta isoform [Source:MGI Symbol;Acc:MGI:1858214]"
"19","ENSG00000196562","ENSG00000196562","19.1.1","Sulf2","ENSMUSG00000006800","sulfatase 2 [Source:MGI Symbol;Acc:MGI:1919293]"
"20","ENSG00000154767","ENSG00000154767","20.1.1","Xpc","ENSMUSG00000030094","xeroderma pigmentosum, complementation group C [Source:MGI Symbol;Acc:MGI:103557]"
"21","ENSG00000181026","ENSG00000181026","21.1.1","Aen","ENSMUSG00000030609","apoptosis enhancing nuclease [Source:MGI Symbol;Acc:MGI:1915298]"
"22","ENSG00000026103","ENSG00000026103","22.1.1","Fas","ENSMUSG00000024778","Fas (TNF receptor superfamily member 6) [Source:MGI Symbol;Acc:MGI:95484]"
"23","ENSG00000138271","ENSG00000138271","23.1.1","Gpr87","ENSMUSG00000051431","G protein-coupled receptor 87 [Source:MGI Symbol;Acc:MGI:1934133]"
"24","ENSG00000131669","ENSG00000131669","24.1.1","Ninj1","ENSMUSG00000037966","ninjurin 1 [Source:MGI Symbol;Acc:MGI:1196617]"
"25","ENSG00000145632","ENSG00000145632","25.1.1","Plk2","ENSMUSG00000021701","polo like kinase 2 [Source:MGI Symbol;Acc:MGI:1099790]"
"26","ENSG00000080546","ENSG00000080546","26.1.1","Sesn1","ENSMUSG00000038332","sestrin 1 [Source:MGI Symbol;Acc:MGI:2155278]"
"27","ENSG00000115129","ENSG00000115129","27.1.1","N/A","N/A","N/A"
"28","ENSG00000164938","ENSG00000164938","28.1.1","Trp53inp1","ENSMUSG00000028211","transformation related protein 53 inducible nuclear protein 1 [Source:MGI Symbol;Acc:MGI:1926609]"
"29","ENSG00000144452","ENSG00000144452","29.1.1","Abca12","ENSMUSG00000050296","ATP-binding cassette, sub-family A (ABC1), member 12 [Source:MGI Symbol;Acc:MGI:2676312]"
"30","ENSG00000113328","ENSG00000113328","30.1.1","Ccng1","ENSMUSG00000020326","cyclin G1 [Source:MGI Symbol;Acc:MGI:102890]"
"31","ENSG00000055163","ENSG00000055163","31.1.1","Cyfip2","ENSMUSG00000020340","cytoplasmic FMR1 interacting protein 2 [Source:MGI Symbol;Acc:MGI:1924134]"
"32","ENSG00000136048","ENSG00000136048","32.1.1","Dram1","ENSMUSG00000020057","DNA-damage regulated autophagy modulator 1 [Source:MGI Symbol;Acc:MGI:1918962]"
"33","ENSG00000167196","ENSG00000167196","33.1.1","Fbxo22","ENSMUSG00000032309","F-box protein 22 [Source:MGI Symbol;Acc:MGI:1926014]"
"34","ENSG00000136003","ENSG00000136003","34.1.1","Iscu","ENSMUSG00000025825","iron-sulfur cluster assembly enzyme [Source:MGI Symbol;Acc:MGI:1913633]"
"35","ENSG00000174307","ENSG00000174307","35.1.1","Phlda3","ENSMUSG00000041801","pleckstrin homology like domain, family A, member 3 [Source:MGI Symbol;Acc:MGI:1351485]"
"36","ENSG00000206075","ENSG00000206075","36.1.1","Serpinb5","ENSMUSG00000067006","serine (or cysteine) peptidase inhibitor, clade B, member 5 [Source:MGI Symbol;Acc:MGI:109579]"
"37","ENSG00000076604","ENSG00000076604","37.1.1","Traf4","ENSMUSG00000017386","TNF receptor associated factor 4 [Source:MGI Symbol;Acc:MGI:1202880]"
"38","ENSG00000132274","ENSG00000132274","38.1.1","Trim75","ENSMUSG00000071089","tripartite motif-containing 75 [Source:MGI Symbol;Acc:MGI:2685640]"
"39","ENSG00000172831","ENSG00000172831","39.1.1","Ces2g","ENSMUSG00000031877","carboxylesterase 2G [Source:MGI Symbol;Acc:MGI:1919611]"
"39","ENSG00000172831","ENSG00000172831","39.1.2","Ces2e","ENSMUSG00000031886","carboxylesterase 2E [Source:MGI Symbol;Acc:MGI:2443170]"
"39","ENSG00000172831","ENSG00000172831","39.1.3","Ces2b","ENSMUSG00000050097","carboxyesterase 2B [Source:MGI Symbol;Acc:MGI:2448547]"
"39","ENSG00000172831","ENSG00000172831","39.1.4","Ces2a","ENSMUSG00000055730","carboxylesterase 2A [Source:MGI Symbol;Acc:MGI:2142491]"
"39","ENSG00000172831","ENSG00000172831","39.1.5","Ces2c","ENSMUSG00000061825","carboxylesterase 2C [Source:MGI Symbol;Acc:MGI:2385905]"
"39","ENSG00000172831","ENSG00000172831","39.1.6","Ces2f","ENSMUSG00000062826","carboxylesterase 2F [Source:MGI Symbol;Acc:MGI:1919153]"
"40","ENSG00000049130","ENSG00000049130","40.1.1","Kitl","ENSMUSG00000019966","kit ligand [Source:MGI Symbol;Acc:MGI:96974]"
"41","ENSG00000162772","ENSG00000162772","41.1.1","Atf3","ENSMUSG00000026628","activating transcription factor 3 [Source:MGI Symbol;Acc:MGI:109384]"
"42","ENSG00000105327","ENSG00000105327","42.1.1","N/A","N/A","N/A"
"43","ENSG00000131080","ENSG00000131080","43.1.1","Eda2r","ENSMUSG00000034457","ectodysplasin A2 receptor [Source:MGI Symbol;Acc:MGI:2442860]"
"44","ENSG00000142627","ENSG00000142627","44.1.1","Epha2","ENSMUSG00000006445","Eph receptor A2 [Source:MGI Symbol;Acc:MGI:95278]"
"45","ENSG00000161513","ENSG00000161513","45.1.1","N/A","N/A","N/A"
"46","ENSG00000128342","ENSG00000128342","46.1.1","Lif","ENSMUSG00000034394","leukemia inhibitory factor [Source:MGI Symbol;Acc:MGI:96787]"
"47","ENSG00000111725","ENSG00000111725","47.1.1","Prkab1","ENSMUSG00000029513","protein kinase, AMP-activated, beta 1 non-catalytic subunit [Source:MGI Symbol;Acc:MGI:1336167]"
"48","ENSG00000112245","ENSG00000112245","48.1.1","Ptp4a1","ENSMUSG00000026064","protein tyrosine phosphatase 4a1 [Source:MGI Symbol;Acc:MGI:1277096]"
"48","ENSG00000112245","ENSG00000112245","48.1.2","Ptp4a1","ENSMUSG00000117310","protein tyrosine phosphatase 4a1 [Source:NCBI gene;Acc:19243]"
"49","ENSG00000163071","ENSG00000163071","49.1.1","Spata18","ENSMUSG00000029155","spermatogenesis associated 18 [Source:MGI Symbol;Acc:MGI:1920722]"
"50","ENSG00000163235","ENSG00000163235","50.1.1","Tgfa","ENSMUSG00000029999","transforming growth factor alpha [Source:MGI Symbol;Acc:MGI:98724]"
"51","ENSG00000164342","ENSG00000164342","51.1.1","Tlr3","ENSMUSG00000031639","toll-like receptor 3 [Source:MGI Symbol;Acc:MGI:2156367]"
"52","ENSG00000196152","ENSG00000196152","52.1.1","N/A","N/A","N/A"
"53","ENSG00000085117","ENSG00000085117","53.1.1","Cd82","ENSMUSG00000027215","CD82 antigen [Source:MGI Symbol;Acc:MGI:104651]"
"54","ENSG00000089486","ENSG00000089486","54.1.1","Cdip1","ENSMUSG00000004071","cell death inducing Trp53 target 1 [Source:MGI Symbol;Acc:MGI:1913876]"
"55","ENSG00000184371","ENSG00000184371","55.1.1","Csf1","ENSMUSG00000014599","colony stimulating factor 1 (macrophage) [Source:MGI Symbol;Acc:MGI:1339753]"
"56","ENSG00000179163","ENSG00000179163","56.1.1","Fuca1","ENSMUSG00000028673","fucosidase, alpha-L- 1, tissue [Source:MGI Symbol;Acc:MGI:95593]"
"57","ENSG00000162783","ENSG00000162783","57.1.1","Ier5","ENSMUSG00000056708","immediate early response 5 [Source:MGI Symbol;Acc:MGI:1337072]"
"58","ENSG00000159339","ENSG00000159339","58.1.1","Padi4","ENSMUSG00000025330","peptidyl arginine deiminase, type IV [Source:MGI Symbol;Acc:MGI:1338898]"
"59","ENSG00000152782","ENSG00000152782","59.1.1","Pank1","ENSMUSG00000033610","pantothenate kinase 1 [Source:MGI Symbol;Acc:MGI:1922985]"
"60","ENSG00000141682","ENSG00000141682","60.1.1","Pmaip1","ENSMUSG00000024521","phorbol-12-myristate-13-acetate-induced protein 1 [Source:MGI Symbol;Acc:MGI:1930146]"
"61","ENSG00000057657","ENSG00000057657","61.1.1","Prdm1","ENSMUSG00000038151","PR domain containing 1, with ZNF domain [Source:MGI Symbol;Acc:MGI:99655]"
"62","ENSG00000181467","ENSG00000181467","62.1.1","Rap2b","ENSMUSG00000036894","RAP2B, member of RAS oncogene family [Source:MGI Symbol;Acc:MGI:1921262]"
"63","ENSG00000166592","ENSG00000166592","63.1.1","Rrad","ENSMUSG00000031880","Ras-related associated with diabetes [Source:MGI Symbol;Acc:MGI:1930943]"
"64","ENSG00000107796","ENSG00000107796","64.1.1","Acta2","ENSMUSG00000035783","actin, alpha 2, smooth muscle, aorta [Source:MGI Symbol;Acc:MGI:87909]"
"65","ENSG00000127129","ENSG00000127129","65.1.1","Edn2","ENSMUSG00000028635","endothelin 2 [Source:MGI Symbol;Acc:MGI:95284]"
"66","ENSG00000012779","ENSG00000012779","66.1.1","Alox5","ENSMUSG00000025701","arachidonate 5-lipoxygenase [Source:MGI Symbol;Acc:MGI:87999]"
"67","ENSG00000204580","ENSG00000204580","67.1.1","Ddr1","ENSMUSG00000003534","discoidin domain receptor family, member 1 [Source:MGI Symbol;Acc:MGI:99216]"
"68","ENSG00000162496","ENSG00000162496","68.1.1","Dhrs3","ENSMUSG00000066026","dehydrogenase/reductase (SDR family) member 3 [Source:MGI Symbol;Acc:MGI:1315215]"
"69","ENSG00000165891","ENSG00000165891","69.1.1","E2f7","ENSMUSG00000020185","E2F transcription factor 7 [Source:MGI Symbol;Acc:MGI:1289147]"
"70","ENSG00000135423","ENSG00000135423","70.1.1","Gls2","ENSMUSG00000044005","glutaminase 2 (liver, mitochondrial) [Source:MGI Symbol;Acc:MGI:2143539]"
"71","ENSG00000233276","ENSG00000233276","71.1.1","Gpx1","ENSMUSG00000063856","glutathione peroxidase 1 [Source:MGI Symbol;Acc:MGI:104887]"
"72","ENSG00000148400","ENSG00000148400","72.1.1","Notch1","ENSMUSG00000026923","notch 1 [Source:MGI Symbol;Acc:MGI:97363]"
"73","ENSG00000100949","ENSG00000100949","73.1.1","Rabggta","ENSMUSG00000040472","Rab geranylgeranyl transferase, a subunit [Source:MGI Symbol;Acc:MGI:1860443]"
"74","ENSG00000104689","ENSG00000104689","74.1.1","N/A","N/A","N/A"
"75","ENSG00000106366","ENSG00000106366","75.1.1","Serpine1","ENSMUSG00000037411","serine (or cysteine) peptidase inhibitor, clade E, member 1 [Source:MGI Symbol;Acc:MGI:97608]"
"76","ENSG00000132646","ENSG00000132646","76.1.1","Pcna","ENSMUSG00000027342","proliferating cell nuclear antigen [Source:MGI Symbol;Acc:MGI:97503]"
"77","ENSG00000120868","ENSG00000120868","77.1.1","Apaf1","ENSMUSG00000019979","apoptotic peptidase activating factor 1 [Source:MGI Symbol;Acc:MGI:1306796]"
"78","ENSG00000113916","ENSG00000113916","78.1.1","Bcl6","ENSMUSG00000022508","B cell leukemia/lymphoma 6 [Source:MGI Symbol;Acc:MGI:107187]"
"79","ENSG00000182541","ENSG00000182541","79.1.1","Limk2","ENSMUSG00000020451","LIM motif-containing protein kinase 2 [Source:MGI Symbol;Acc:MGI:1197517]"
"80","ENSG00000177595","ENSG00000177595","80.1.1","Pidd1","ENSMUSG00000025507","p53 induced death domain protein 1 [Source:MGI Symbol;Acc:MGI:1889507]"
"81","ENSG00000140464","ENSG00000140464","81.1.1","Pml","ENSMUSG00000036986","promyelocytic leukemia [Source:MGI Symbol;Acc:MGI:104662]"
"82","ENSG00000038427","ENSG00000038427","82.1.1","Vcan","ENSMUSG00000021614","versican [Source:MGI Symbol;Acc:MGI:102889]"
"83","ENSG00000170835","ENSG00000170835","83.1.1","Cel","ENSMUSG00000026818","carboxyl ester lipase [Source:MGI Symbol;Acc:MGI:88374]"
"84","ENSG00000196730","ENSG00000196730","84.1.1","Dapk1","ENSMUSG00000021559","death associated protein kinase 1 [Source:MGI Symbol;Acc:MGI:1916885]"
"85","ENSG00000160789","ENSG00000160789","85.1.1","Lmna","ENSMUSG00000028063","lamin A [Source:MGI Symbol;Acc:MGI:96794]"
"86","ENSG00000100979","ENSG00000100979","86.1.1","Pltp","ENSMUSG00000017754","phospholipid transfer protein [Source:MGI Symbol;Acc:MGI:103151]"
"87","ENSG00000100033","ENSG00000100033","87.1.1","Prodh","ENSMUSG00000003526","proline dehydrogenase [Source:MGI Symbol;Acc:MGI:97770]"
"88","ENSG00000115963","ENSG00000115963","88.1.1","Rnd3","ENSMUSG00000017144","Rho family GTPase 3 [Source:MGI Symbol;Acc:MGI:1921444]"
"89","ENSG00000137393","ENSG00000137393","89.1.1","Rnf144b","ENSMUSG00000038068","ring finger protein 144B [Source:MGI Symbol;Acc:MGI:2384986]"
"90","ENSG00000196754","ENSG00000196754","90.1.1","S100a2","ENSMUSG00000094018","S100 calcium binding protein A2 [Source:MGI Symbol;Acc:MGI:3510999]"
"91","ENSG00000012171","ENSG00000012171","91.1.1","Sema3b","ENSMUSG00000057969","sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3B [Source:MGI Symbol;Acc:MGI:107561]"
"92","ENSG00000135823","ENSG00000135823","92.1.1","Stx6","ENSMUSG00000026470","syntaxin 6 [Source:MGI Symbol;Acc:MGI:1926235]"
"93","ENSG00000078900","ENSG00000078900","93.1.1","Trp73","ENSMUSG00000029026","transformation related protein 73 [Source:MGI Symbol;Acc:MGI:1336991]"
"94","ENSG00000119401","ENSG00000119401","94.1.1","Trim32","ENSMUSG00000051675","tripartite motif-containing 32 [Source:MGI Symbol;Acc:MGI:1917057]"
"95","ENSG00000042286","ENSG00000042286","95.1.1","Aifm2","ENSMUSG00000020085","apoptosis-inducing factor, mitochondrion-associated 2 [Source:MGI Symbol;Acc:MGI:1918611]"
"96","ENSG00000154640","ENSG00000154640","96.1.1","Btg3","ENSMUSG00000022863","B cell translocation gene 3 [Source:MGI Symbol;Acc:MGI:109532]"
"97","ENSG00000138794","ENSG00000138794","97.1.1","Casp6","ENSMUSG00000027997","caspase 6 [Source:MGI Symbol;Acc:MGI:1312921]"
"98","ENSG00000105974","ENSG00000105974","98.1.1","Cav1","ENSMUSG00000007655","caveolin 1, caveolae protein [Source:MGI Symbol;Acc:MGI:102709]"
"99","ENSG00000090061","ENSG00000090061","99.1.1","Ccnk","ENSMUSG00000021258","cyclin K [Source:MGI Symbol;Acc:MGI:1276106]"
"100","ENSG00000196337","ENSG00000196337","100.1.1","N/A","N/A","N/A"
"101","ENSG00000138166","ENSG00000138166","101.1.1","Dusp5","ENSMUSG00000034765","dual specificity phosphatase 5 [Source:MGI Symbol;Acc:MGI:2685183]"
"102","ENSG00000276536","N/A","102.1.1","N/A","N/A","N/A"
"103","ENSG00000170421","ENSG00000170421","103.1.1","Krt8","ENSMUSG00000049382","keratin 8 [Source:MGI Symbol;Acc:MGI:96705]"
"104","ENSG00000090097","ENSG00000090097","104.1.1","Pcbp4","ENSMUSG00000023495","poly(rC) binding protein 4 [Source:MGI Symbol;Acc:MGI:1890471]"
"105","ENSG00000112378","ENSG00000112378","105.1.1","Perp","ENSMUSG00000019851","PERP, TP53 apoptosis effector [Source:MGI Symbol;Acc:MGI:1929938]"
"106","ENSG00000155367","ENSG00000155367","106.1.1","Ppm1j","ENSMUSG00000002228","protein phosphatase 1J [Source:MGI Symbol;Acc:MGI:1919137]"
"107","ENSG00000132819","ENSG00000132819","107.1.1","Rbm38","ENSMUSG00000027510","RNA binding motif protein 38 [Source:MGI Symbol;Acc:MGI:1889294]"
"108","ENSG00000155366","ENSG00000155366","108.1.1","Rhoc","ENSMUSG00000002233","ras homolog family member C [Source:MGI Symbol;Acc:MGI:106028]"
"109","ENSG00000166257","ENSG00000166257","109.1.1","Scn3b","ENSMUSG00000049281","sodium channel, voltage-gated, type III, beta [Source:MGI Symbol;Acc:MGI:1918882]"
"110","ENSG00000141510","ENSG00000141510","110.1.1","Trp53","ENSMUSG00000059552","transformation related protein 53 [Source:MGI Symbol;Acc:MGI:98834]"
"111","ENSG00000111424","ENSG00000111424","111.1.1","Vdr","ENSMUSG00000022479","vitamin D (1,25-dihydroxyvitamin D3) receptor [Source:MGI Symbol;Acc:MGI:103076]"
"112","ENSG00000090238","ENSG00000090238","112.1.1","Ypel3","ENSMUSG00000042675","yippee like 3 [Source:MGI Symbol;Acc:MGI:1913340]"
"113","ENSG00000240303","ENSG00000240303","113.1.1","Acad11","ENSMUSG00000090150","acyl-Coenzyme A dehydrogenase family, member 11 [Source:MGI Symbol;Acc:MGI:2143169]"
"114","ENSG00000134982","ENSG00000134982","114.1.1","Apc","ENSMUSG00000005871","APC, WNT signaling pathway regulator [Source:MGI Symbol;Acc:MGI:88039]"
"115","ENSG00000116017","ENSG00000116017","115.1.1","Arid3a","ENSMUSG00000019564","AT rich interactive domain 3A (BRIGHT-like) [Source:MGI Symbol;Acc:MGI:1328360]"
"116","ENSG00000172379","ENSG00000172379","116.1.1","Arnt2","ENSMUSG00000015709","aryl hydrocarbon receptor nuclear translocator 2 [Source:MGI Symbol;Acc:MGI:107188]"
"117","ENSG00000172530","ENSG00000172530","117.1.1","Banp","ENSMUSG00000025316","BTG3 associated nuclear protein [Source:MGI Symbol;Acc:MGI:1889023]"
"118","ENSG00000015475","ENSG00000015475","118.1.1","Bid","ENSMUSG00000004446","BH3 interacting domain death agonist [Source:MGI Symbol;Acc:MGI:108093]"
"119","ENSG00000107738","ENSG00000107738","119.1.1","Vsir","ENSMUSG00000020101","V-set immunoregulatory receptor [Source:MGI Symbol;Acc:MGI:1921298]"
"120","ENSG00000170367","ENSG00000170367","120.1.1","N/A","N/A","N/A"
"121","ENSG00000235134","N/A","121.1.1","N/A","N/A","N/A"
"122","ENSG00000149091","ENSG00000149091","122.1.1","Dgkz","ENSMUSG00000040479","diacylglycerol kinase zeta [Source:MGI Symbol;Acc:MGI:1278339]"
"123","ENSG00000107984","ENSG00000107984","123.1.1","Dkk1","ENSMUSG00000024868","dickkopf WNT signaling pathway inhibitor 1 [Source:MGI Symbol;Acc:MGI:1329040]"
"124","ENSG00000164307","ENSG00000164307","124.1.1","Erap1","ENSMUSG00000021583","endoplasmic reticulum aminopeptidase 1 [Source:MGI Symbol;Acc:MGI:1933403]"
"125","ENSG00000170345","ENSG00000170345","125.1.1","Fos","ENSMUSG00000021250","FBJ osteosarcoma oncogene [Source:MGI Symbol;Acc:MGI:95574]"
